#the out orientation uses roll, pitch from imu and yaw from cam
INPUT COMMAND,OUTPUT_POS,OUTPUT_ORI
"0 0 0 0 0 0","0.00,0.00,-0.00,","-0.35,0.06,0.02"
"0 0 0 1 0 0","-0.20,-0.60,-0.02,","0.31,0.49,-0.10"
"0 0 0 0 0 0","0.00,-0.07,-0.01,","-0.28,0.05,-0.35"
"0 0 0 2 0 0","-0.42,-1.43,-0.03,","1.19,0.76,-0.45"
"0 0 0 2.5 0 0 ","-0.55,-1.90,-0.04,","1.67,0.96,-0.61"
"0 0 0 0 0 0","0.04,-0.23,-0.02,","-0.21,-0.02,-0.97"
"0 0 0 0 2 0 0","-1.47,0.79,0.01,","-1.19,1.7,-1.82"
"0 0 0 0 0 0","0.00,0.00,-0.01,","-0.38,-0.02,-1.22"
"0 0 0 0 0 3","0.02,0.02,-0.01,","-0.49,-0.04,-0.88"
"0 0 0 0 0 0","0.01,0.00,-0.01,","-0.43,-0.03,-1.06"
"0 0 0 0 0 20","0.05,-0.14,0.15,","-0.31,-0.14,2.52"
